time,open,high,low,close,Up Trend,Down Trend,EMA,EMA,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily S1,Daily S2,Daily S3,Volume
2026-02-17T11:50:00+05:30,25738,25741.8,25733.05,25741.6,25676.12062860128,,25695.9494703366,25715.709067356576,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,2493546
2026-02-17T11:55:00+05:30,25741.4,25741.8,25725.6,25729.45,25676.12062860128,,25699.13999697121,25718.457253885263,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,2299104
2026-02-17T12:00:00+05:30,25730,25737.25,25722.15,25724,25676.12062860128,,25701.507616307284,25719.56580310821,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,3003646
2026-02-17T12:05:00+05:30,25723.75,25732.7,25722.55,25726.1,25676.12062860128,,25703.84974808754,25720.872642486567,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,2897028
2026-02-17T12:10:00+05:30,25725.95,25731.45,25718.8,25721.7,25676.12062860128,,25705.549772079205,25721.038113989252,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,3398691
2026-02-17T12:15:00+05:30,25722.55,25744.35,25721.85,25742.1,25677.732415732768,,25709.0307461669,25725.2504911914,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,5407972
2026-02-17T12:20:00+05:30,25741.95,25751.1,25737.45,25747.4,25690.349174159495,,25712.68496081767,25729.68039295312,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,3853578
2026-02-17T12:25:00+05:30,25747.35,25753.85,25730.45,25733.65,25690.349174159495,,25714.681631215986,25730.474314362495,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,3070388
2026-02-17T12:30:00+05:30,25733.9,25740.1,25728.1,25735.7,25690.349174159495,,25716.68338062399,25731.519451489996,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,2824520
2026-02-17T12:35:00+05:30,25735.5,25737.55,25725.35,25733.75,25690.349174159495,,25718.308772945515,25731.965561191995,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,2167847
2026-02-17T12:40:00+05:30,25732.8,25741.25,25728.55,25738.7,25690.349174159495,,25720.25079456975,25733.312448953595,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,5456378
2026-02-17T12:45:00+05:30,25738.25,25742.15,25736.1,25741,25691.843517099438,,25722.22690937263,25734.849959162875,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,2479999
2026-02-17T12:50:00+05:30,25740.6,25760.85,25737.1,25753.95,25699.296665389495,,25725.24815609905,25738.6699673303,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,2630856
2026-02-17T12:55:00+05:30,25752.55,25755.6,25732.2,25733.8,25699.296665389495,,25726.062617422947,25737.69597386424,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,2770326
2026-02-17T13:00:00+05:30,25733.6,25739.65,25717.05,25717.05,25699.296665389495,,25725.204272906478,25733.56677909139,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,3714702
2026-02-17T13:05:00+05:30,25716.25,25761.6,25713.9,25759.45,25699.296665389495,,25728.46577072491,25738.743423273114,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,6758478
2026-02-17T13:10:00+05:30,25760.05,25764.4,25728.55,25736.35,25699.296665389495,,25729.21664970349,25738.26473861849,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,5435567
2026-02-17T13:15:00+05:30,25736.25,25739.65,25725.75,25736.1,25699.296665389495,,25729.872206874585,25737.831790894794,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,3796624
2026-02-17T13:20:00+05:30,25735.05,25748,25735.05,25740.4,25699.296665389495,,25730.87485383891,25738.345432715836,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,5235104
2026-02-17T13:25:00+05:30,25740.2,25742.1,25735.1,25740.1,25699.296665389495,,25731.753439187585,25738.69634617267,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,2211095
2026-02-17T13:30:00+05:30,25740.95,25759.95,25740.95,25751.8,25699.296665389495,,25733.662635455436,25741.317076938136,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,2761445
2026-02-17T13:35:00+05:30,25752.9,25761.95,25738.05,25742.25,25699.296665389495,,25734.480479697773,25741.50366155051,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,3696189
2026-02-17T13:40:00+05:30,25742.6,25754.1,25740.8,25744.7,25699.296665389495,,25735.453767345603,25742.142929240406,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,2314075
2026-02-17T13:45:00+05:30,25744.8,25749.8,25730.9,25735.15,25699.296665389495,,25735.424837122213,25740.744343392325,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,2493902
2026-02-17T13:50:00+05:30,25735.25,25741.6,25726.7,25731.95,25699.296665389495,,25735.093900253432,25738.98547471386,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,1728799
2026-02-17T13:55:00+05:30,25731.7,25731.7,25696.75,25698.85,,25775.193425912286,25731.642100229295,25730.958379771087,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,3809902
2026-02-17T14:00:00+05:30,25699.45,25732.8,25697.15,25726.1,,25775.193425912286,25731.11428115984,25729.98670381687,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,4828637
2026-02-17T14:05:00+05:30,25728,25734.15,25710.05,25710.5,,25775.193425912286,25729.151016287473,25726.089363053496,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,2645991
2026-02-17T14:10:00+05:30,25710.65,25710.65,25667.8,25670.95,,25761.695932490056,25723.60806235533,25715.061490442797,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,4432115
2026-02-17T14:15:00+05:30,25670.7,25703.9,25662.6,25697.2,,25760.863839241054,25721.09300879768,25711.48919235424,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,4789583
2026-02-17T14:20:00+05:30,25696.85,25705.8,25693.2,25698.2,,25760.863839241054,25718.91272224552,25708.83135388339,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,1984614
2026-02-17T14:25:00+05:30,25698.25,25705.3,25683.05,25683.35,,25760.863839241054,25715.525796317375,25703.735083106712,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,2528405
2026-02-17T14:30:00+05:30,25686.1,25697.1,25675.5,25696.05,,25758.429788806727,25713.670958572864,25702.19806648537,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,2299415
2026-02-17T14:35:00+05:30,25695.7,25726.35,25691.85,25724.25,,25758.429788806727,25714.67848632783,25706.608453188295,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,4270681
2026-02-17T14:40:00+05:30,25723.2,25733.45,25714.75,25717.3,,25758.429788806727,25714.92815429661,25708.746762550636,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,7087604
2026-02-17T14:45:00+05:30,25718.05,25719.85,25704.8,25708.95,,25758.429788806727,25714.35880626836,25708.78741004051,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,3035755
2026-02-17T14:50:00+05:30,25709.85,25718.65,25703.9,25717.15,,25758.429788806727,25714.624634242802,25710.459928032407,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,2832008
2026-02-17T14:55:00+05:30,25717.85,25721,25691.15,25711.9,,25758.429788806727,25714.365145267297,25710.747942425925,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,5697068
2026-02-17T15:00:00+05:30,25713.1,25746.3,25709.75,25709.75,,25758.429788806727,25713.925607622794,25710.54835394074,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,9168457
2026-02-17T15:05:00+05:30,25711.05,25743.75,25703,25741.85,,25758.429788806727,25716.58507356348,25716.80868315259,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,8785965
2026-02-17T15:10:00+05:30,25743.9,25744.35,25713.8,25724.85,,25758.429788806727,25717.372209414578,25718.416946522073,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,6861769
2026-02-17T15:15:00+05:30,25725.45,25729.15,25714.85,25720.35,,25758.429788806727,25717.65580851795,25718.80355721766,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,8411335
2026-02-17T15:20:00+05:30,25720.5,25731.85,25718.05,25724.55,,25758.429788806727,25718.312398182905,25719.95284577413,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,9045127
2026-02-17T15:25:00+05:30,25725,25728.1,25713.8,25716,,25758.429788806727,25718.092169784533,25719.162276619303,25584.149999999998,25534.85,25633.449999999997,25795.599999999995,25908.449999999993,25471.299999999996,25259.85,25146.999999999996,8290027
2026-02-18T09:15:00+05:30,25759.75,25759.75,25705.4,25742.05,,25758.429788806727,25720.373867900293,25723.739821295443,25686.7,25667.35,25706.050000000003,25803.100000000002,25880.800000000007,25609,25492.6,25414.899999999998,20852536
2026-02-18T09:20:00+05:30,25742,25742,25704.4,25704.5,,25758.429788806727,25718.862070957406,25719.891857036353,25686.7,25667.35,25706.050000000003,25803.100000000002,25880.800000000007,25609,25492.6,25414.899999999998,9045310
2026-02-18T09:25:00+05:30,25703.85,25738.2,25697.75,25728.5,,25758.429788806727,25719.779968961462,25721.61348562908,25686.7,25667.35,25706.050000000003,25803.100000000002,25880.800000000007,25609,25492.6,25414.899999999998,6604703
2026-02-18T09:30:00+05:30,25730.25,25736.45,25711.95,25731.45,,25758.429788806727,25720.89140048894,25723.580788503266,25686.7,25667.35,25706.050000000003,25803.100000000002,25880.800000000007,25609,25492.6,25414.899999999998,42798802
